69064,68346,1
66903,68348,1
66179,49588,-1
68347,104578,-1
65446,101650,-1
67627,69792,1
65449,197368,-1
70512,106000,-1
71236,69791,1
66902,64726,1
66895,99587,-1
185578,69793,-1
80561,81284,1
76222,78394,1
84187,85631,1
84913,96499,-1
81284,110965,-1
76947,113173,-1
79117,78392,1
86350,84905,1
86357,84187,1
82006,97214,-1
80566,86377,-1
78391,186311,-1
78388,77665,1
86353,84186,1
84186,92886,-1
81285,87000,-1
79838,78391,1
85627,84187,1
80563,82734,1
117484,84912,-1
81285,82008,1
160338,78392,-1
78394,111727,-1
71236,70514,1
71958,66169,1
66903,70516,1
68347,97347,-1
65450,97983,-1
70519,35078,-1
73407,73408,1
66893,66896,1
66894,69048,-1
66175,107408,-1
71240,77862,-1
71236,71962,1
66894,92265,-1
68348,87212,-1
64004,75596,-1
65449,66898,1
71236,69788,1
71236,69047,-1
69794,179885,-1
67618,223358,-1
68345,68344,1
68349,65447,1
67616,58939,-1
66175,100228,-1
71239,149485,-1
67617,98863,-1
64730,229929,-1
66170,69066,1
70512,71238,1
65456,67627,1
70521,27049,-1
67621,93004,-1
66181,35077,-1
69069,69071,1
67622,68346,1
66177,89398,-1
68346,155253,-1
190874,70511,-1
66178,66176,1
108131,71241,-1
105956,66892,-1
69792,222634,-1
67627,64726,1
67617,70494,-1
69066,69040,-1
69072,94451,-1
65448,69793,1
70512,72684,1
65450,64728,1
65454,95871,-1
71964,92923,-1
66902,66174,1
66903,59665,-1
71961,101612,-1
69794,97978,-1
67628,69038,-1
71962,92989,-1
80561,77663,1
81286,81288,1
84904,85632,1
81291,98674,-1
82730,91447,-1
81289,90799,-1
77662,113886,-1
86351,223970,-1
86352,83462,1
82009,89986,-1
76940,83458,1
84911,82737,1
86354,111004,-1
83461,131980,-1
77669,219054,-1
77667,184148,-1
83454,113904,-1
77664,221162,-1
79836,97220,-1
87074,87800,1
85635,81284,1
84910,86351,1
80561,82009,1
77663,95053,-1
76947,84834,-1
82010,58099,-1
85631,86353,1
84911,84188,1
82731,95047,-1
78387,119654,-1
81285,71153,-1
76941,78387,1
80566,82012,1
82013,179786,-1
82008,222635,-1
78386,121148,-1
81285,102311,-1
77667,185581,-1
82010,78393,1
82009,87812,-1
81285,110965,-1
79836,81285,1
77667,77669,1
82007,82008,1
84180,96498,-1
77672,94320,-1
76215,82738,1
87799,85630,1
84910,116028,-1
82010,71152,-1
224749,76938,-1
82010,103045,-1
85635,179063,-1
79110,69038,-1
78394,79117,1
85632,85631,1
79840,109559,-1
82011,72646,-1
85637,81290,1
82734,94322,-1
84185,96500,-1
84904,113162,-1
82006,81284,1
76945,76943,1
82006,85628,1
84911,84908,1
76223,89985,-1
82008,65330,-1
77668,95044,-1
78390,78392,1
82733,62448,-1
84182,102294,-1
79117,113182,-1
78389,77663,1
79837,79112,1
79111,92876,-1
80561,71878,-1
80562,79116,1
82008,85627,1
86352,132703,-1
84909,185589,-1
73411,69794,1
71243,65449,1
72691,71964,1
66179,64005,1
69040,70520,-1
77663,76214,1
