,ARI 0,AMI 0,FMI 0,ARI 1,AMI 1,FMI 1
0,1.0,1.0,1.0,0.9996779287913634,0.9995227430632461,0.9997111153677033
1,0.9996269848571222,0.9993765246669994,0.9996654196426533,0.9998714879578999,0.999748336533227,0.9998847302253633
2,0.9996955770564909,0.9995655244964654,0.9997269413708159,0.9997077598965189,0.9995674046539232,0.9997378753202046
3,0.9996945742778768,0.9994625090243955,0.9997260390143036,1.0,1.0,1.0
4,0.9998848068154873,0.9998319025877171,0.9998966740283076,0.9995020859023706,0.9992714469482632,0.9995533958825524
5,0.9998036526791025,0.9996960955713861,0.9998238802827363,1.0,1.0,1.0
6,0.9997511614606236,0.9996115205929542,0.9997767953375961,0.999720424004018,0.9995696103965601,0.9997492346927849
7,0.9999657980275439,0.9999379223454103,0.9999693212166436,1.0,1.0,1.0
8,0.9998130043952849,0.9996719856636463,0.999832267082678,0.9994607026050863,0.9993162858996812,0.9995162799725846
9,0.9956010043418251,0.9952069095200107,0.996054207513185,0.9998921715174156,0.9998213078006876,0.9999032840406987
