,qual mean ARI,qual std ARI,sim mean ARI,sim std ARI,qual mean AMI,qual std AMI,sim mean AMI,sim std AMI,qual mean FMI,qual std FMI,sim mean FMI,sim std FMI,time mean,time std
0,0.6572627816995013,1.1102230246251565e-16,0.12530138247150005,0.033972048754998964,0.6707057458537611,2.220446049250313e-16,0.31565784668654356,0.06832635318395566,0.80648221221256,2.220446049250313e-16,0.08462051218627191,0.022430393546318032,5.746792761484782,0.14675559823218315
1,0.6561038245967842,0.005381363708293915,0.988031799328031,0.010300273231172524,0.6684822484992716,0.009102438287500167,0.9698827421851419,0.023474561674964308,0.8057658707270056,0.0033313372226956117,0.9918826748247777,0.006970279698124638,0.578214332792494,0.06229021866014397
2,0.6540512686009099,0.010087381625419405,0.9863863298927888,0.012700324518709985,0.6649347044371645,0.015824419826288436,0.9675458593365434,0.024623784877224338,0.8045092830924266,0.006200685672909031,0.990790564615565,0.00853854294092334,0.5576935291290284,0.05603574442665028
3,0.6540171521382413,0.010619300717917817,0.9860917554059269,0.00972366634892678,0.6643161383511139,0.016572093860335445,0.9646875268257799,0.022011528402474,0.8044905085918056,0.006538223338904235,0.9905838970327276,0.006566607844871913,0.5606760554843478,0.045409455309781493
4,0.6543468206491737,0.011863046115188468,0.986283620669511,0.009329891683703679,0.6643940190870496,0.017820372762040734,0.9645483440669741,0.022405286778337433,0.8047073350338625,0.007273446196890087,0.9907201253816967,0.00628728215486703,0.5770797941419813,0.05135710560881596
5,0.654768315296656,0.012764075559360065,0.9882435496337112,0.009672038157148202,0.6646150198382575,0.018579426261194448,0.9695118415288434,0.02259879574247217,0.8049779301448032,0.007797238455015525,0.9920538893742101,0.006512127476523596,0.5907862292395698,0.04407897495251045
6,0.6554259229025632,0.014923593740545712,0.9887373165968922,0.008995616687948578,0.6650994382019639,0.0199845270767871,0.9713123350197636,0.020921809945046953,0.8054112478465408,0.008958717882482536,0.9923994319051131,0.006026745746973135,0.5954599989785089,0.03747415735020114
7,0.6566167852523095,0.01534932546337225,0.9874040368126564,0.009892886913042376,0.665960566218466,0.0200361817697663,0.9673594419787012,0.024194838103923234,0.8061516119769209,0.009228148213954603,0.9914889350105033,0.006682626765461134,0.5849534405602349,0.03953747388971925
8,0.6567985833868382,0.017734601104448574,0.9879676759054787,0.010869792213205158,0.6656043587613072,0.022683428399413796,0.9704608477472634,0.023341424966939056,0.8062871991108348,0.010671630152636443,0.9918898866199738,0.007292184970335452,0.5806090858247545,0.029723077657246008
9,0.657431602507466,0.021128004091262656,0.9878325023338628,0.010349658536382585,0.6658946535452983,0.025446641706317063,0.9694595619293949,0.023193278886634475,0.8067259105056228,0.012550723121380345,0.9918159773782905,0.006890348808340611,0.5777854892942641,0.026645009511746375
10,0.6584577443498244,0.021968691911805158,0.9877200309496411,0.00941877805559694,0.6663621606003152,0.026340445787265427,0.9695736526950509,0.02028292985106881,0.8073752248727872,0.013046593344907095,0.9917541056708702,0.006254127180466161,0.5435348060395983,0.04286609982517792
