conf 1,conf 2,P_left,P_rope,P_right
"(0, 0.1)","(0, 0.3)",0.95796,5.5e-05,0.041985
"(0, 0.1)","(0, 0.5)",0.935595,0.0,0.064405
"(0, 0.1)","(0, 1)",0.875905,0.0,0.124095
"(0, 0.1)","(0.05, 0.1)",0.076275,0.022725,0.901
"(0, 0.1)","(0.05, 0.3)",0.82831,0.0,0.17169
"(0, 0.1)","(0.05, 0.5)",0.90454,0.0,0.09546
"(0, 0.1)","(0.05, 1)",0.793495,0.0,0.206505
"(0, 0.1)","(0.2, 0.1)",0.05072,0.003975,0.945305
"(0, 0.1)","(0.2, 0.3)",0.789585,5e-06,0.21041
"(0, 0.1)","(0.2, 0.5)",0.84129,0.0,0.15871
"(0, 0.1)","(0.2, 1)",0.765225,0.0,0.234775
"(0, 0.3)","(0, 0.5)",0.8658,0.021145,0.113055
"(0, 0.3)","(0, 1)",0.528625,0.001495,0.46988
"(0, 0.3)","(0.05, 0.1)",0.020005,5.5e-05,0.97994
"(0, 0.3)","(0.05, 0.3)",0.016315,0.10144,0.882245
"(0, 0.3)","(0.05, 0.5)",0.64133,0.03333,0.32534
"(0, 0.3)","(0.05, 1)",0.32926,0.00078,0.66996
"(0, 0.3)","(0.2, 0.1)",0.009455,0.0,0.990545
"(0, 0.3)","(0.2, 0.3)",0.026225,0.001575,0.9722
"(0, 0.3)","(0.2, 0.5)",0.290965,0.010635,0.6984
"(0, 0.3)","(0.2, 1)",0.253095,0.00017,0.746735
"(0, 0.5)","(0, 1)",0.14755,0.00836,0.84409
"(0, 0.5)","(0.05, 0.1)",0.03111,5e-06,0.968885
"(0, 0.5)","(0.05, 0.3)",0.011645,7.5e-05,0.98828
"(0, 0.5)","(0.05, 0.5)",0.037065,0.54784,0.415095
"(0, 0.5)","(0.05, 1)",0.074835,0.00072,0.924445
"(0, 0.5)","(0.2, 0.1)",0.01639,0.0,0.98361
"(0, 0.5)","(0.2, 0.3)",0.01704,3e-05,0.98293
"(0, 0.5)","(0.2, 0.5)",0.01866,0.004165,0.977175
"(0, 0.5)","(0.2, 1)",0.05225,0.00014,0.94761
"(0, 1)","(0.05, 0.1)",0.06499,0.0,0.93501
"(0, 1)","(0.05, 0.3)",0.098945,0.00051,0.900545
"(0, 1)","(0.05, 0.5)",0.572,0.01055,0.41745
"(0, 1)","(0.05, 1)",0.02959,0.239465,0.730945
"(0, 1)","(0.2, 0.1)",0.036645,0.0,0.963355
"(0, 1)","(0.2, 0.3)",0.08881,0.000145,0.911045
"(0, 1)","(0.2, 0.5)",0.170325,0.0094,0.820275
"(0, 1)","(0.2, 1)",0.023045,0.06373,0.913225
"(0.05, 0.1)","(0.05, 0.3)",0.93244,0.000795,0.066765
"(0.05, 0.1)","(0.05, 0.5)",0.955565,8.5e-05,0.04435
"(0.05, 0.1)","(0.05, 1)",0.89194,0.0,0.10806
"(0.05, 0.1)","(0.2, 0.1)",0.01508,0.890165,0.094755
"(0.05, 0.1)","(0.2, 0.3)",0.924585,0.00045,0.074965
"(0.05, 0.1)","(0.2, 0.5)",0.92389,0.0,0.07611
"(0.05, 0.1)","(0.2, 1)",0.871925,0.0,0.128075
"(0.05, 0.3)","(0.05, 0.5)",0.98429,0.00107,0.01464
"(0.05, 0.3)","(0.05, 1)",0.73856,0.00092,0.26052
"(0.05, 0.3)","(0.2, 0.1)",0.026945,5e-06,0.97305
"(0.05, 0.3)","(0.2, 0.3)",0.00287,0.971335,0.025795
"(0.05, 0.3)","(0.2, 0.5)",0.868685,0.03424,0.097075
"(0.05, 0.3)","(0.2, 1)",0.638545,0.001155,0.3603
"(0.05, 0.5)","(0.05, 1)",0.170735,0.00445,0.824815
"(0.05, 0.5)","(0.2, 0.1)",0.02083,0.0,0.97917
"(0.05, 0.5)","(0.2, 0.3)",0.01893,0.000125,0.980945
"(0.05, 0.5)","(0.2, 0.5)",0.0038,0.62155,0.37465
"(0.05, 0.5)","(0.2, 1)",0.099095,0.000625,0.90028
"(0.05, 1)","(0.2, 0.1)",0.065045,0.0,0.934955
"(0.05, 1)","(0.2, 0.3)",0.20547,0.000485,0.794045
"(0.05, 1)","(0.2, 0.5)",0.49555,0.03631,0.46814
"(0.05, 1)","(0.2, 1)",0.003505,0.95077,0.045725
"(0.2, 0.1)","(0.2, 0.3)",0.97069,9e-05,0.02922
"(0.2, 0.1)","(0.2, 0.5)",0.961725,1e-05,0.038265
"(0.2, 0.1)","(0.2, 1)",0.92183,0.0,0.07817
"(0.2, 0.3)","(0.2, 0.5)",0.91824,0.003105,0.078655
"(0.2, 0.3)","(0.2, 1)",0.724505,0.001115,0.27438
"(0.2, 0.5)","(0.2, 1)",0.29938,0.06982,0.6308
