,qual mean ARI,qual std ARI,sim mean ARI,sim std ARI,qual mean AMI,qual std AMI,sim mean AMI,sim std AMI,qual mean FMI,qual std FMI,sim mean FMI,sim std FMI,qual mean Silhouette,qual std Silhouette,time mean,time std
0,0.26677904923765056,0.007576964880976393,0.9714039375928522,0.32686404167849703,0.3884267766108533,0.01736193957623696,1.0708851686395116,0.22886548349254962,0.5037417898165151,0.004833275020701191,0.6203135264024697,0.23963532274556298,0.45992043043234676,0.04294671849216183,5.931279434098138,0.8068586635098077
1,0.26859073542766115,0.016300455204599523,0.9083107915330468,0.05776297489036085,0.38747096480036786,0.026671442260817718,0.8980791230027377,0.05397624257785461,0.5057461909149948,0.014341270168417136,0.9441294646350231,0.03519593311543297,0.39756468375066434,0.08546178481083692,0.18542070123884413,0.02956839332722007
2,0.27178022498627186,0.030293371064490926,0.9009009143184182,0.09002251892207408,0.3838382912616635,0.03894189825048353,0.8872495071952127,0.06313933942103149,0.5085544596289606,0.025975214858925507,0.9386333510911581,0.058959321832907384,0.36060803664539337,0.11178652909488043,0.2524972597757975,0.04397821918215543
3,0.2789612110706033,0.038630623083140955,0.9145839968963311,0.061703006474204125,0.3875951145124329,0.04844911111740911,0.8926062554657608,0.052338832558803026,0.5136623621477163,0.03131414529601897,0.947348745780814,0.04008263126555546,0.340804557243887,0.12366095968040569,0.3267202377319336,0.06535922634250628
4,0.28842159961108904,0.04807074218387238,0.9006416207938943,0.06780754587704801,0.39440874211595445,0.05383946485899717,0.8869612074954598,0.05794767105999966,0.5190982420246436,0.03766017702437775,0.9384880322119822,0.04399915269088153,0.2959838957996098,0.14538127214078903,0.41964713467492,0.09106884269794663
5,0.29545099056751883,0.05075074229387441,0.9039864139566941,0.07585435720840449,0.4029935734600598,0.05841319292777895,0.8867411467457605,0.06177630890829387,0.5218941020111406,0.0419124615020593,0.9394162540842351,0.05070560429000724,0.26175838714865873,0.16800603644876885,0.5364813327789306,0.12347691993165524
6,0.3050000398491368,0.06040105638815315,0.8953466036791267,0.0868611605370732,0.4156096899067683,0.064113731911659,0.8876847794109178,0.06572340283864296,0.5264306551819828,0.04661582957863092,0.9322472920794258,0.059296764186217724,0.2327203661030147,0.1699615004557876,0.6565445317162408,0.18061107568213164
7,0.3178802209199259,0.06532270037887286,0.9038785411723145,0.06829969292191121,0.42845825904857093,0.07046864100674612,0.8946047720753276,0.05783535209210741,0.533835403432546,0.0509178451556569,0.9384718980215662,0.0449311474126537,0.21186660993808468,0.17886407456316394,0.8171775605943468,0.21287048170410158
8,0.33285812721156677,0.07206890453572423,0.8980779933258799,0.08331671137133247,0.4422918466772585,0.07634891126063424,0.8931671192218462,0.06250325387988748,0.5411432098618785,0.053480351014786716,0.9331836349075375,0.057241669494424795,0.18354706276263041,0.1907519737364611,0.8970439116160075,0.22293359889798736
9,0.3504650074888139,0.08101108618161827,0.9035260558621143,0.07705197357485077,0.4558392444781243,0.0779440316821557,0.9006737576632307,0.05541303039216962,0.5500667217544072,0.0574556679402926,0.9362449558167791,0.05223556260522839,0.15799395220360393,0.18789642227496772,0.928266109360589,0.18815199164876145
10,0.36556265865250975,0.08966918518620763,0.899343130869328,0.08684272430989567,0.46940399499025254,0.08686890133038876,0.9013471630842345,0.06220914390835665,0.5577966685802888,0.06323930082073088,0.9315228449690095,0.061532493282876154,0.13446887260571871,0.1897449440427729,0.9114806546105279,0.19386179475064427
